timestamp,baro_pressure,baro_temperature,baro_altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_w,quat_x,quat_y,quat_z,fusion_altitude,fusion_velocity
15783993,101282.742188,21.309999,3.519090,0.2200,0.1700,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0420
15813592,101280.968750,21.320000,3.666507,0.2300,0.2000,9.5900,-0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0569
15843191,101282.742188,21.309999,3.519090,0.2200,0.2200,9.5800,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0527
15882881,101278.820312,21.309999,3.845444,0.2300,0.2000,9.5800,0.0000,-0.0625,-0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0788
15913291,101288.812500,21.320000,3.013313,0.2200,0.2000,9.5700,-0.0625,-0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0426
15943444,101294.500000,21.309999,2.539582,0.2300,0.2100,9.5800,-0.0625,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0603
15983073,101295.578125,21.320000,2.449616,0.2400,0.2100,9.5700,-0.0625,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0378
16013537,101290.578125,21.309999,2.866413,0.2200,0.2000,9.5800,-0.0625,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1227
16043643,101280.968750,21.320000,3.666507,0.2300,0.1900,9.5900,0.0000,0.1875,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1435
16073763,101279.890625,21.320000,3.756483,0.2300,0.2100,9.5800,-0.1250,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0656
16105192,101280.968750,21.320000,3.666507,0.2300,0.2000,9.6100,0.0000,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0669
16134776,101283.812500,21.320000,3.429624,0.2200,0.2000,9.5900,0.0625,-0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0971
16164391,101283.812500,21.320000,3.429624,0.2200,0.2000,9.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1043
16195745,101284.890625,21.320000,3.340159,0.2300,0.1900,9.5600,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1560
16225348,101287.742188,21.320000,3.102267,0.2300,0.2100,9.5900,0.0000,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1435
16254865,101280.968750,21.320000,3.666507,0.2300,0.2100,9.5700,0.0625,-0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0432
